"node i","node j","query","t0","t1","t2"
"ua55","oa63","SELECT * FROM ""oa63"" ORDER BY desc LIMIT 100","324686755196","324686994706","324687029036"
"ua55","oa64","SELECT * FROM ""oa64"" ORDER BY desc LIMIT 100","324687031311","324687322782","324687359201"
"ua56","oa56","SELECT * FROM ""oa56"" ORDER BY desc LIMIT 100","324687361630","324687595745","324687629218"
"ua56","oa57","SELECT * FROM ""oa57"" ORDER BY desc LIMIT 100","324687631429","324687867073","324687901444"
"ua56","oa58","SELECT * FROM ""oa58"" ORDER BY desc LIMIT 100","324687903659","324688186587","324688220801"
"ua56","oa59","SELECT * FROM ""oa59"" ORDER BY desc LIMIT 100","324688223083","324688461781","324688496072"
"ua56","oa60","SELECT * FROM ""oa60"" ORDER BY desc LIMIT 100","324688498323","324688731621","324688765047"
"ua56","oa61","SELECT * FROM ""oa61"" ORDER BY desc LIMIT 100","324688767296","324689000993","324689034939"
"ua56","oa62","SELECT * FROM ""oa62"" ORDER BY desc LIMIT 100","324689037124","324689270774","324689304303"
"ua56","oa63","SELECT * FROM ""oa63"" ORDER BY desc LIMIT 100","324689306489","324689539249","324689572604"
"ua56","oa64","SELECT * FROM ""oa64"" ORDER BY desc LIMIT 100","324689574813","324689809238","324689843411"
"ua56","oa65","SELECT * FROM ""oa65"" ORDER BY desc LIMIT 100","324689845577","324690078070","324690111044"
"ua57","oa57","SELECT * FROM ""oa57"" ORDER BY desc LIMIT 100","324690113312","324690349110","324690382710"
"ua57","oa58","SELECT * FROM ""oa58"" ORDER BY desc LIMIT 100","324690384960","324690617599","324690650717"
"ua57","oa59","SELECT * FROM ""oa59"" ORDER BY desc LIMIT 100","324690652933","324690887755","324690921315"
"ua57","oa60","SELECT * FROM ""oa60"" ORDER BY desc LIMIT 100","324690923587","324691156583","324691190035"
"ua57","oa61","SELECT * FROM ""oa61"" ORDER BY desc LIMIT 100","324691192344","324691426306","324691459877"
"ua57","oa62","SELECT * FROM ""oa62"" ORDER BY desc LIMIT 100","324691462082","324691694866","324691730315"
"ua57","oa63","SELECT * FROM ""oa63"" ORDER BY desc LIMIT 100","324691732532","324691964806","324691998878"
"ua57","oa64","SELECT * FROM ""oa64"" ORDER BY desc LIMIT 100","324692007419","324692279691","324692315871"
"ua57","oa65","SELECT * FROM ""oa65"" ORDER BY desc LIMIT 100","324692318111","324692549885","324692583725"
"ua57","oa66","SELECT * FROM ""oa66"" ORDER BY desc LIMIT 100","324692585960","324692820547","324692854883"
"ua58","oa58","SELECT * FROM ""oa58"" ORDER BY desc LIMIT 100","324692857212","324693090399","324693124362"
"ua58","oa59","SELECT * FROM ""oa59"" ORDER BY desc LIMIT 100","324693126530","324693361270","324693394689"
"ua58","oa60","SELECT * FROM ""oa60"" ORDER BY desc LIMIT 100","324693396842","324693629875","324693663011"
"ua58","oa61","SELECT * FROM ""oa61"" ORDER BY desc LIMIT 100","324693665198","324693898583","324693932047"
"ua58","oa62","SELECT * FROM ""oa62"" ORDER BY desc LIMIT 100","324693934202","324694166317","324694200403"
"ua58","oa63","SELECT * FROM ""oa63"" ORDER BY desc LIMIT 100","324694202611","324694436243","324694470010"
"ua58","oa64","SELECT * FROM ""oa64"" ORDER BY desc LIMIT 100","324694472252","324694704996","324694740947"
"ua58","oa65","SELECT * FROM ""oa65"" ORDER BY desc LIMIT 100","324694743269","324694976615","324695010247"
"ua58","oa66","SELECT * FROM ""oa66"" ORDER BY desc LIMIT 100","324695012418","324695246334","324695280333"
"ua58","oa67","SELECT * FROM ""oa67"" ORDER BY desc LIMIT 100","324695282468","324695515111","324695548015"
"ua59","oa59","SELECT * FROM ""oa59"" ORDER BY desc LIMIT 100","324695550331","324695786875","324695820666"
"ua59","oa60","SELECT * FROM ""oa60"" ORDER BY desc LIMIT 100","324695822883","324696081960","324696131706"
"ua59","oa61","SELECT * FROM ""oa61"" ORDER BY desc LIMIT 100","324696133973","324696368923","324696403043"
"ua59","oa62","SELECT * FROM ""oa62"" ORDER BY desc LIMIT 100","324696405248","324696638249","324696671595"
"ua59","oa63","SELECT * FROM ""oa63"" ORDER BY desc LIMIT 100","324696673788","324696907542","324696941074"
"ua59","oa64","SELECT * FROM ""oa64"" ORDER BY desc LIMIT 100","324696943442","324697176297","324697209386"
"ua59","oa65","SELECT * FROM ""oa65"" ORDER BY desc LIMIT 100","324697211631","324697446461","324697480034"
"ua59","oa66","SELECT * FROM ""oa66"" ORDER BY desc LIMIT 100","324697482818","324697717257","324697750687"
"ua59","oa67","SELECT * FROM ""oa67"" ORDER BY desc LIMIT 100","324697752871","324697985555","324698018871"
"ua59","oa68","SELECT * FROM ""oa68"" ORDER BY desc LIMIT 100","324698021033","324698255651","324698288489"
"ua60","oa60","SELECT * FROM ""oa60"" ORDER BY desc LIMIT 100","324698290774","324698525599","324698559614"
"ua60","oa61","SELECT * FROM ""oa61"" ORDER BY desc LIMIT 100","324698561774","324698796153","324698829748"
"ua60","oa62","SELECT * FROM ""oa62"" ORDER BY desc LIMIT 100","324698831969","324699064361","324699097961"
"ua60","oa63","SELECT * FROM ""oa63"" ORDER BY desc LIMIT 100","324699100171","324699334612","324699368760"
"ua60","oa64","SELECT * FROM ""oa64"" ORDER BY desc LIMIT 100","324699370959","324699603506","324699637623"
"ua60","oa65","SELECT * FROM ""oa65"" ORDER BY desc LIMIT 100","324699639789","324699874217","324699907399"
"ua60","oa66","SELECT * FROM ""oa66"" ORDER BY desc LIMIT 100","324699909633","324700206695","324700241388"
"ua60","oa67","SELECT * FROM ""oa67"" ORDER BY desc LIMIT 100","324700243629","324700477785","324700511668"
"ua60","oa68","SELECT * FROM ""oa68"" ORDER BY desc LIMIT 100","324700513854","324700747409","324700781571"
"ua60","oa69","SELECT * FROM ""oa69"" ORDER BY desc LIMIT 100","324700783886","324701017736","324701050779"
"ua61","oa61","SELECT * FROM ""oa61"" ORDER BY desc LIMIT 100","324701053021","324701288467","324701322127"
"ua61","oa62","SELECT * FROM ""oa62"" ORDER BY desc LIMIT 100","324701324360","324701558426","324701592368"
"ua61","oa63","SELECT * FROM ""oa63"" ORDER BY desc LIMIT 100","324701594592","324701829001","324701862529"
"ua61","oa64","SELECT * FROM ""oa64"" ORDER BY desc LIMIT 100","324701864713","324702096864","324702130336"
"ua61","oa65","SELECT * FROM ""oa65"" ORDER BY desc LIMIT 100","324702132566","324702366676","324702400739"
"ua61","oa66","SELECT * FROM ""oa66"" ORDER BY desc LIMIT 100","324702403042","324702635134","324702668336"
"ua61","oa67","SELECT * FROM ""oa67"" ORDER BY desc LIMIT 100","324702670545","324702904278","324702938176"
"ua61","oa68","SELECT * FROM ""oa68"" ORDER BY desc LIMIT 100","324702940392","324703172788","324703206018"
"ua61","oa69","SELECT * FROM ""oa69"" ORDER BY desc LIMIT 100","324703208194","324703442661","324703475695"
"ua61","oa70","SELECT * FROM ""oa70"" ORDER BY desc LIMIT 100","324703501313","324703793396","324703830842"
"ua62","oa62","SELECT * FROM ""oa62"" ORDER BY desc LIMIT 100","324703847055","324704194809","324704249851"
"ua62","oa63","SELECT * FROM ""oa63"" ORDER BY desc LIMIT 100","324704252301","324704503398","324704537409"
"ua62","oa64","SELECT * FROM ""oa64"" ORDER BY desc LIMIT 100","324704539627","324704772273","324704805406"
"ua62","oa65","SELECT * FROM ""oa65"" ORDER BY desc LIMIT 100","324704807576","324705041871","324705075828"
"ua62","oa66","SELECT * FROM ""oa66"" ORDER BY desc LIMIT 100","324705078143","324705310967","324705344618"
"ua62","oa67","SELECT * FROM ""oa67"" ORDER BY desc LIMIT 100","324705346764","324705581312","324705614643"
"ua62","oa68","SELECT * FROM ""oa68"" ORDER BY desc LIMIT 100","324705616810","324705849167","324705882993"
"ua62","oa69","SELECT * FROM ""oa69"" ORDER BY desc LIMIT 100","324705885134","324706119769","324706152997"
"ua62","oa70","SELECT * FROM ""oa70"" ORDER BY desc LIMIT 100","324706155204","324706387901","324706423575"
"ua62","oa71","SELECT * FROM ""oa71"" ORDER BY desc LIMIT 100","324706425682","324706658486","324706692300"
"ua63","oa63","SELECT * FROM ""oa63"" ORDER BY desc LIMIT 100","324706694630","324706930004","324706964107"
"ua63","oa64","SELECT * FROM ""oa64"" ORDER BY desc LIMIT 100","324706966309","324707241808","324707275498"
"ua63","oa65","SELECT * FROM ""oa65"" ORDER BY desc LIMIT 100","324707277668","324707512373","324707546140"
"ua63","oa66","SELECT * FROM ""oa66"" ORDER BY desc LIMIT 100","324707548370","324707781135","324707814436"
"ua63","oa67","SELECT * FROM ""oa67"" ORDER BY desc LIMIT 100","324707816649","324708091181","324708125786"
"ua63","oa68","SELECT * FROM ""oa68"" ORDER BY desc LIMIT 100","324708128042","324708361115","324708394902"
"ua63","oa69","SELECT * FROM ""oa69"" ORDER BY desc LIMIT 100","324708397325","324708632115","324708665440"
"ua63","oa70","SELECT * FROM ""oa70"" ORDER BY desc LIMIT 100","324708667607","324708900129","324708933441"
"ua63","oa71","SELECT * FROM ""oa71"" ORDER BY desc LIMIT 100","324708935640","324709169746","324709204070"
"ua63","oa72","SELECT * FROM ""oa72"" ORDER BY desc LIMIT 100","324709206298","324709438270","324709475345"
"ua64","oa64","SELECT * FROM ""oa64"" ORDER BY desc LIMIT 100","324709477739","324709712681","324709746205"
"ua64","oa65","SELECT * FROM ""oa65"" ORDER BY desc LIMIT 100","324709748605","324709983150","324710016905"
"ua64","oa66","SELECT * FROM ""oa66"" ORDER BY desc LIMIT 100","324710019122","324710252489","324710285809"
"ua64","oa67","SELECT * FROM ""oa67"" ORDER BY desc LIMIT 100","324710288143","324710523399","324710558065"
"ua64","oa68","SELECT * FROM ""oa68"" ORDER BY desc LIMIT 100","324710560261","324710792863","324710826187"
"ua64","oa69","SELECT * FROM ""oa69"" ORDER BY desc LIMIT 100","324710828319","324711063309","324711097647"
"ua64","oa70","SELECT * FROM ""oa70"" ORDER BY desc LIMIT 100","324711099897","324711333062","324711366491"
"ua64","oa71","SELECT * FROM ""oa71"" ORDER BY desc LIMIT 100","324711368665","324711602721","324711635877"
"ua64","oa72","SELECT * FROM ""oa72"" ORDER BY desc LIMIT 100","324711638079","324711870115","324711903555"
"ua64","oa73","SELECT * FROM ""oa73"" ORDER BY desc LIMIT 100","324711905763","324712181572","324712215856"
"ua65","oa65","SELECT * FROM ""oa65"" ORDER BY desc LIMIT 100","324712218865","324712453752","324712487317"
"ua65","oa66","SELECT * FROM ""oa66"" ORDER BY desc LIMIT 100","324712489543","324712793830","324712828321"
"ua65","oa67","SELECT * FROM ""oa67"" ORDER BY desc LIMIT 100","324712830445","324713069365","324713103230"
"ua65","oa68","SELECT * FROM ""oa68"" ORDER BY desc LIMIT 100","324713105442","324713545667","324713611596"
"ua65","oa69","SELECT * FROM ""oa69"" ORDER BY desc LIMIT 100","324713615459","324713994374","324714035216"
"ua65","oa70","SELECT * FROM ""oa70"" ORDER BY desc LIMIT 100","324714038093","324714272684","324714308655"
"ua65","oa71","SELECT * FROM ""oa71"" ORDER BY desc LIMIT 100","324714311100","324714547037","324714582098"
"ua65","oa72","SELECT * FROM ""oa72"" ORDER BY desc LIMIT 100","324714584444","324714817984","324714851790"
"ua65","oa73","SELECT * FROM ""oa73"" ORDER BY desc LIMIT 100","324714854106","324715088541","324715122810"
"ua65","oa74","SELECT * FROM ""oa74"" ORDER BY desc LIMIT 100","324715125082","324715357475","324715392320"
"ua66","oa66","SELECT * FROM ""oa66"" ORDER BY desc LIMIT 100","324715400914","324715638587","324715673912"
"ua66","oa67","SELECT * FROM ""oa67"" ORDER BY desc LIMIT 100","324715676155","324715911432","324715945007"
"ua66","oa68","SELECT * FROM ""oa68"" ORDER BY desc LIMIT 100","324715947316","324716227385","324716262145"
"ua66","oa69","SELECT * FROM ""oa69"" ORDER BY desc LIMIT 100","324716264559","324716500358","324716534908"
"ua66","oa70","SELECT * FROM ""oa70"" ORDER BY desc LIMIT 100","324716537223","324716787274","324716821457"
"ua66","oa71","SELECT * FROM ""oa71"" ORDER BY desc LIMIT 100","324716823776","324717059134","324717093159"
"ua66","oa72","SELECT * FROM ""oa72"" ORDER BY desc LIMIT 100","324717095444","324717328851","324717363299"
"ua66","oa73","SELECT * FROM ""oa73"" ORDER BY desc LIMIT 100","324717365561","324717600183","324717633944"
"ua66","oa74","SELECT * FROM ""oa74"" ORDER BY desc LIMIT 100","324717636250","324717869099","324717903086"
"ua66","oa75","SELECT * FROM ""oa75"" ORDER BY desc LIMIT 100","324717905319","324718140207","324718174264"
"ua67","oa67","SELECT * FROM ""oa67"" ORDER BY desc LIMIT 100","324718176683","324718409919","324718443703"
"ua67","oa68","SELECT * FROM ""oa68"" ORDER BY desc LIMIT 100","324718445927","324718680632","324718714935"
"ua67","oa69","SELECT * FROM ""oa69"" ORDER BY desc LIMIT 100","324718717110","324718952649","324718986555"
"ua67","oa70","SELECT * FROM ""oa70"" ORDER BY desc LIMIT 100","324718988767","324719221866","324719255302"
"ua67","oa71","SELECT * FROM ""oa71"" ORDER BY desc LIMIT 100","324719257489","324719492563","324719526598"
"ua67","oa72","SELECT * FROM ""oa72"" ORDER BY desc LIMIT 100","324719528861","324719762260","324719795656"
"ua67","oa73","SELECT * FROM ""oa73"" ORDER BY desc LIMIT 100","324719797871","324720036003","324720070516"
"ua67","oa74","SELECT * FROM ""oa74"" ORDER BY desc LIMIT 100","324720072828","324720306576","324720340701"
"ua67","oa75","SELECT * FROM ""oa75"" ORDER BY desc LIMIT 100","324720342960","324720577488","324720611956"
"ua67","oa76","SELECT * FROM ""oa76"" ORDER BY desc LIMIT 100","324720614155","324720846789","324720879838"
"ua68","oa68","SELECT * FROM ""oa68"" ORDER BY desc LIMIT 100","324720882207","324721117638","324721151495"
"ua68","oa69","SELECT * FROM ""oa69"" ORDER BY desc LIMIT 100","324721153719","324721386743","324721422258"
"ua68","oa70","SELECT * FROM ""oa70"" ORDER BY desc LIMIT 100","324721424519","324721657784","324721691519"
"ua68","oa71","SELECT * FROM ""oa71"" ORDER BY desc LIMIT 100","324721693753","324721928314","324721962352"
"ua68","oa72","SELECT * FROM ""oa72"" ORDER BY desc LIMIT 100","324721964583","324722197775","324722231257"
"ua68","oa73","SELECT * FROM ""oa73"" ORDER BY desc LIMIT 100","324722233554","324722468720","324722503328"
"ua68","oa74","SELECT * FROM ""oa74"" ORDER BY desc LIMIT 100","324722505613","324722737750","324722771117"
"ua68","oa75","SELECT * FROM ""oa75"" ORDER BY desc LIMIT 100","324722773399","324723008044","324723042262"
"ua68","oa76","SELECT * FROM ""oa76"" ORDER BY desc LIMIT 100","324723044487","324723277605","324723311580"
"ua68","oa77","SELECT * FROM ""oa77"" ORDER BY desc LIMIT 100","324723313819","324723548671","324723582230"
"ua69","oa69","SELECT * FROM ""oa69"" ORDER BY desc LIMIT 100","324723584544","324723819181","324723852363"
"ua69","oa70","SELECT * FROM ""oa70"" ORDER BY desc LIMIT 100","324723854559","324724097146","324724132547"
"ua69","oa71","SELECT * FROM ""oa71"" ORDER BY desc LIMIT 100","324724134837","324724367780","324724404142"
"ua69","oa72","SELECT * FROM ""oa72"" ORDER BY desc LIMIT 100","324724406478","324724640412","324724674134"
"ua69","oa73","SELECT * FROM ""oa73"" ORDER BY desc LIMIT 100","324724709407","324724983215","324725039001"
"ua69","oa74","SELECT * FROM ""oa74"" ORDER BY desc LIMIT 100","324725041562","324725292483","324725325886"
"ua69","oa75","SELECT * FROM ""oa75"" ORDER BY desc LIMIT 100","324725328146","324725563493","324725597690"
"ua69","oa76","SELECT * FROM ""oa76"" ORDER BY desc LIMIT 100","324725599945","324725832972","324725866194"
"ua69","oa77","SELECT * FROM ""oa77"" ORDER BY desc LIMIT 100","324725868425","324726103075","324726136975"
"ua69","oa78","SELECT * FROM ""oa78"" ORDER BY desc LIMIT 100","324726139169","324726371575","324726405127"
"ua70","oa70","SELECT * FROM ""oa70"" ORDER BY desc LIMIT 100","324726407392","324726642622","324726676478"
"ua70","oa71","SELECT * FROM ""oa71"" ORDER BY desc LIMIT 100","324726678646","324726911218","324726944425"
"ua70","oa72","SELECT * FROM ""oa72"" ORDER BY desc LIMIT 100","324726946590","324727180804","324727214180"
"ua70","oa73","SELECT * FROM ""oa73"" ORDER BY desc LIMIT 100","324727217141","324727451306","324727484778"
"ua70","oa74","SELECT * FROM ""oa74"" ORDER BY desc LIMIT 100","324727486980","324727720051","324727754138"
"ua70","oa75","SELECT * FROM ""oa75"" ORDER BY desc LIMIT 100","324727756311","324727990684","324728049411"
"ua70","oa76","SELECT * FROM ""oa76"" ORDER BY desc LIMIT 100","324728051853","324728301426","324728334747"
"ua70","oa77","SELECT * FROM ""oa77"" ORDER BY desc LIMIT 100","324728336951","324728572231","324728605220"
"ua70","oa78","SELECT * FROM ""oa78"" ORDER BY desc LIMIT 100","324728607414","324728839684","324728873056"
"ua70","oa79","SELECT * FROM ""oa79"" ORDER BY desc LIMIT 100","324728875230","324729110536","324729144320"
"ua71","oa71","SELECT * FROM ""oa71"" ORDER BY desc LIMIT 100","324729146648","324729380437","324729414094"
"ua71","oa72","SELECT * FROM ""oa72"" ORDER BY desc LIMIT 100","324729416265","324729650902","324729684354"
"ua71","oa73","SELECT * FROM ""oa73"" ORDER BY desc LIMIT 100","324729686570","324729918954","324729952759"
"ua71","oa74","SELECT * FROM ""oa74"" ORDER BY desc LIMIT 100","324729954961","324730189861","324730224068"
"ua71","oa75","SELECT * FROM ""oa75"" ORDER BY desc LIMIT 100","324730226210","324730460440","324730494073"
"ua71","oa76","SELECT * FROM ""oa76"" ORDER BY desc LIMIT 100","324730496297","324730728953","324730762420"
"ua71","oa77","SELECT * FROM ""oa77"" ORDER BY desc LIMIT 100","324730764610","324730999133","324731032632"
"ua71","oa78","SELECT * FROM ""oa78"" ORDER BY desc LIMIT 100","324731034782","324731267166","324731300778"
"ua71","oa79","SELECT * FROM ""oa79"" ORDER BY desc LIMIT 100","324731302967","324731537395","324731571317"
"ua71","oa80","SELECT * FROM ""oa80"" ORDER BY desc LIMIT 100","324731573701","324731806614","324731840454"
"ua72","oa72","SELECT * FROM ""oa72"" ORDER BY desc LIMIT 100","324731842707","324732088842","324732123488"
"ua72","oa73","SELECT * FROM ""oa73"" ORDER BY desc LIMIT 100","324732125764","324732358680","324732392032"
"ua72","oa74","SELECT * FROM ""oa74"" ORDER BY desc LIMIT 100","324732394205","324732629159","324732662980"
"ua72","oa75","SELECT * FROM ""oa75"" ORDER BY desc LIMIT 100","324732665219","324732897865","324732931083"
"ua72","oa76","SELECT * FROM ""oa76"" ORDER BY desc LIMIT 100","324732933306","324733168480","324733201785"
"ua72","oa77","SELECT * FROM ""oa77"" ORDER BY desc LIMIT 100","324733203922","324733456389","324733490464"
"ua72","oa78","SELECT * FROM ""oa78"" ORDER BY desc LIMIT 100","324733492603","324733724976","324733758839"
"ua72","oa79","SELECT * FROM ""oa79"" ORDER BY desc LIMIT 100","324733761032","324733995334","324734029640"
"ua72","oa80","SELECT * FROM ""oa80"" ORDER BY desc LIMIT 100","324734031882","324734265109","324734299235"
"ua72","oa81","SELECT * FROM ""oa81"" ORDER BY desc LIMIT 100","324734301471","324734574450","324734607669"
"ua73","oa73","SELECT * FROM ""oa73"" ORDER BY desc LIMIT 100","324734609926","324734843126","324734876757"
"ua73","oa74","SELECT * FROM ""oa74"" ORDER BY desc LIMIT 100","324734878934","324735114222","324735147931"
"ua73","oa75","SELECT * FROM ""oa75"" ORDER BY desc LIMIT 100","324735150182","324735383109","324735416142"
"ua73","oa76","SELECT * FROM ""oa76"" ORDER BY desc LIMIT 100","324735418294","324735652323","324735685699"
"ua73","oa77","SELECT * FROM ""oa77"" ORDER BY desc LIMIT 100","324735687843","324735920481","324735956449"
"ua73","oa78","SELECT * FROM ""oa78"" ORDER BY desc LIMIT 100","324735958581","324736232494","324736267431"
"ua73","oa79","SELECT * FROM ""oa79"" ORDER BY desc LIMIT 100","324736269733","324736504574","324736538496"
"ua73","oa80","SELECT * FROM ""oa80"" ORDER BY desc LIMIT 100","324736540656","324736773438","324736806761"
"ua73","oa81","SELECT * FROM ""oa81"" ORDER BY desc LIMIT 100","324736809015","324737043678","324737077268"
"ua73","oa82","SELECT * FROM ""oa82"" ORDER BY desc LIMIT 100","324737079449","324737311853","324737345381"
"ua74","oa74","SELECT * FROM ""oa74"" ORDER BY desc LIMIT 100","324737347632","324737583197","324737616322"
"ua74","oa75","SELECT * FROM ""oa75"" ORDER BY desc LIMIT 100","324737618507","324737851452","324737884780"
"ua74","oa76","SELECT * FROM ""oa76"" ORDER BY desc LIMIT 100","324737886902","324738122196","324738155458"
"ua74","oa77","SELECT * FROM ""oa77"" ORDER BY desc LIMIT 100","324738157660","324738389770","324738422673"
"ua74","oa78","SELECT * FROM ""oa78"" ORDER BY desc LIMIT 100","324738424815","324738658412","324738692645"
"ua74","oa79","SELECT * FROM ""oa79"" ORDER BY desc LIMIT 100","324738694778","324738926827","324738962513"
"ua74","oa80","SELECT * FROM ""oa80"" ORDER BY desc LIMIT 100","324738964749","324739198393","324739232344"
"ua74","oa81","SELECT * FROM ""oa81"" ORDER BY desc LIMIT 100","324739234457","324739469552","324739503282"
"ua74","oa82","SELECT * FROM ""oa82"" ORDER BY desc LIMIT 100","324739505475","324739738450","324739771519"
"ua74","oa83","SELECT * FROM ""oa83"" ORDER BY desc LIMIT 100","324739773646","324740015419","324740050872"
"ua75","oa75","SELECT * FROM ""oa75"" ORDER BY desc LIMIT 100","324740053238","324740329437","324740362833"
"ua75","oa76","SELECT * FROM ""oa76"" ORDER BY desc LIMIT 100","324740365012","324740600556","324740634606"
"ua75","oa77","SELECT * FROM ""oa77"" ORDER BY desc LIMIT 100","324740636938","324740869555","324740903009"
"ua75","oa78","SELECT * FROM ""oa78"" ORDER BY desc LIMIT 100","324740905173","324741140275","324741174270"
"ua75","oa79","SELECT * FROM ""oa79"" ORDER BY desc LIMIT 100","324741176435","324741409039","324741441865"
"ua75","oa80","SELECT * FROM ""oa80"" ORDER BY desc LIMIT 100","324741444084","324741677853","324741712416"
"ua75","oa81","SELECT * FROM ""oa81"" ORDER BY desc LIMIT 100","324741715216","324741949983","324741983330"
"ua75","oa82","SELECT * FROM ""oa82"" ORDER BY desc LIMIT 100","324741985471","324742218252","324742252217"
"ua75","oa83","SELECT * FROM ""oa83"" ORDER BY desc LIMIT 100","324742254439","324742488965","324742522427"
"ua75","oa84","SELECT * FROM ""oa84"" ORDER BY desc LIMIT 100","324742524604","324742757668","324742791026"
"ua76","oa76","SELECT * FROM ""oa76"" ORDER BY desc LIMIT 100","324742793279","324743028269","324743061949"
"ua76","oa77","SELECT * FROM ""oa77"" ORDER BY desc LIMIT 100","324743064238","324743296702","324743329954"
"ua76","oa78","SELECT * FROM ""oa78"" ORDER BY desc LIMIT 100","324743332188","324743566907","324743600979"
"ua76","oa79","SELECT * FROM ""oa79"" ORDER BY desc LIMIT 100","324743603295","324743836252","324743870043"
"ua76","oa80","SELECT * FROM ""oa80"" ORDER BY desc LIMIT 100","324743872201","324744109977","324744143798"
"ua76","oa81","SELECT * FROM ""oa81"" ORDER BY desc LIMIT 100","324744145976","324744378695","324744411715"
"ua76","oa82","SELECT * FROM ""oa82"" ORDER BY desc LIMIT 100","324744414017","324744648310","324744682751"
"ua76","oa83","SELECT * FROM ""oa83"" ORDER BY desc LIMIT 100","324744684857","324744919471","324744953645"
"ua76","oa84","SELECT * FROM ""oa84"" ORDER BY desc LIMIT 100","324744955800","324745188095","324745221817"
"ua76","oa85","SELECT * FROM ""oa85"" ORDER BY desc LIMIT 100","324745223990","324745458320","324745491508"
"ua77","oa77","SELECT * FROM ""oa77"" ORDER BY desc LIMIT 100","324745517492","324745806169","324745843683"
"ua77","oa78","SELECT * FROM ""oa78"" ORDER BY desc LIMIT 100","324745846009","324746098527","324746133049"
"ua77","oa79","SELECT * FROM ""oa79"" ORDER BY desc LIMIT 100","324746135350","324746368080","324746401036"
"ua77","oa80","SELECT * FROM ""oa80"" ORDER BY desc LIMIT 100","324746403229","324746637581","324746671429"
"ua77","oa81","SELECT * FROM ""oa81"" ORDER BY desc LIMIT 100","324746673669","324746905848","324746939658"
"ua77","oa82","SELECT * FROM ""oa82"" ORDER BY desc LIMIT 100","324746941869","324747175751","324747209595"
"ua77","oa83","SELECT * FROM ""oa83"" ORDER BY desc LIMIT 100","324747211757","324747444974","324747478667"
"ua77","oa84","SELECT * FROM ""oa84"" ORDER BY desc LIMIT 100","324747480840","324747714810","324747748433"
"ua77","oa85","SELECT * FROM ""oa85"" ORDER BY desc LIMIT 100","324747750623","324747984902","324748025392"
"ua77","oa86","SELECT * FROM ""oa86"" ORDER BY desc LIMIT 100","324748027659","324748260454","324748294390"
"ua78","oa78","SELECT * FROM ""oa78"" ORDER BY desc LIMIT 100","324748296661","324748531722","324748565904"
"ua78","oa79","SELECT * FROM ""oa79"" ORDER BY desc LIMIT 100","324748568090","324748801252","324748835063"
"ua78","oa80","SELECT * FROM ""oa80"" ORDER BY desc LIMIT 100","324748837264","324749072624","324749105932"
"ua78","oa81","SELECT * FROM ""oa81"" ORDER BY desc LIMIT 100","324749108092","324749340474","324749374154"
"ua78","oa82","SELECT * FROM ""oa82"" ORDER BY desc LIMIT 100","324749376392","324749610297","324749643617"
"ua78","oa83","SELECT * FROM ""oa83"" ORDER BY desc LIMIT 100","324749645845","324749877426","324749910138"
"ua78","oa84","SELECT * FROM ""oa84"" ORDER BY desc LIMIT 100","324749912316","324750164603","324750198184"
"ua78","oa85","SELECT * FROM ""oa85"" ORDER BY desc LIMIT 100","324750200346","324750433053","324750468138"
"ua78","oa86","SELECT * FROM ""oa86"" ORDER BY desc LIMIT 100","324750470324","324750703015","324750735975"
"ua78","oa87","SELECT * FROM ""oa87"" ORDER BY desc LIMIT 100","324750738189","324750972518","324751005459"
"ua79","oa79","SELECT * FROM ""oa79"" ORDER BY desc LIMIT 100","324751007776","324751241378","324751273474"
"ua79","oa80","SELECT * FROM ""oa80"" ORDER BY desc LIMIT 100","324751275720","324751510169","324751543477"
"ua79","oa81","SELECT * FROM ""oa81"" ORDER BY desc LIMIT 100","324751545628","324751778742","324751812125"
"ua79","oa82","SELECT * FROM ""oa82"" ORDER BY desc LIMIT 100","324751814361","324752089891","324752124379"
"ua79","oa83","SELECT * FROM ""oa83"" ORDER BY desc LIMIT 100","324752126697","324752359734","324752393015"
"ua79","oa84","SELECT * FROM ""oa84"" ORDER BY desc LIMIT 100","324752395208","324752630649","324752663991"
"ua79","oa85","SELECT * FROM ""oa85"" ORDER BY desc LIMIT 100","324752666174","324752898906","324752933045"
"ua79","oa86","SELECT * FROM ""oa86"" ORDER BY desc LIMIT 100","324752935228","324753169451","324753202748"
"ua79","oa87","SELECT * FROM ""oa87"" ORDER BY desc LIMIT 100","324753204972","324753436831","324753472475"
"ua79","oa88","SELECT * FROM ""oa88"" ORDER BY desc LIMIT 100","324753474703","324753708006","324753741525"
"ua80","oa80","SELECT * FROM ""oa80"" ORDER BY desc LIMIT 100","324753743856","324753979680","324754013638"
"ua80","oa81","SELECT * FROM ""oa81"" ORDER BY desc LIMIT 100","324754015900","324754248695","324754282228"
"ua80","oa82","SELECT * FROM ""oa82"" ORDER BY desc LIMIT 100","324754284415","324754518624","324754552904"
"ua80","oa83","SELECT * FROM ""oa83"" ORDER BY desc LIMIT 100","324754555030","324754787550","324754820733"
"ua80","oa84","SELECT * FROM ""oa84"" ORDER BY desc LIMIT 100","324754822867","324755057231","324755091249"
"ua80","oa85","SELECT * FROM ""oa85"" ORDER BY desc LIMIT 100","324755093438","324755326023","324755359080"
"ua80","oa86","SELECT * FROM ""oa86"" ORDER BY desc LIMIT 100","324755361221","324755594843","324755628226"
